time_s,VDD,V_Boost,VREF_2V048,VREF_1V024,V_Leak_Ref_Max,/V_Leak_ref,V_Leak,Vm_Int,Vm_Display_In,Vm_Ext,V_Threshold,/AP_Gate,AP,/Rising_AP,Spike_Pulse,Peak_Window,Reset_Window,Spike_Out,V_Syn_State,/V_Syn_Drive,V_Stim_Cmd,V_Stim_Drive,Vw,Vw_buff
1.953125e-10,2.99999998,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.599789537,0.6,0.00516753444,0.848915138,0.267139159,0.00122946623,0.00122888053,0.000614537887,0.000149228488,0.0301493275,9.70611712e-05,1.024,0.59982193,5.89514927e-06,0.0376189162,2.44313634e-10,2.44313634e-10
1.95859375e-10,2.99999998,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.599788948,0.6,0.00518200322,0.848920761,0.267886944,0.00123274071,0.00123215337,0.000616174819,0.000149498602,0.0302337431,9.73329097e-05,1.024,0.599821341,5.9116556e-06,0.0377242414,2.4498814e-10,2.4498814e-10
1.96953125e-10,2.99999998,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.59978777,0.6,0.00521094,0.848932002,0.269382019,0.00123928958,0.00123869896,0.000619448646,0.00014982477,0.0304025683,9.78749635e-05,1.024,0.599820163,5.94466806e-06,0.0379348732,2.46322591e-10,2.46322591e-10
1.99140625e-10,2.99999998,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.599785417,0.6,0.00526880989,0.848954466,0.272369807,0.00125238692,0.00125178974,0.000625996117,0.000150032804,0.0307401897,9.89469299e-05,1.024,0.59981781,6.01069197e-06,0.0383560461,2.4895903e-10,2.4895903e-10
2.01796958e-10,2.99999998,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.599782563,0.6,0.00533907587,0.848981713,0.27599359,0.0012682906,0.00126768545,0.000633946532,0.000150040288,0.0311501179,0.000100221503,1.024,0.599814957,6.09086454e-06,0.0388673163,2.52140529e-10,2.52140529e-10
2.04825572e-10,2.99999998,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.599779313,0.6,0.00541918034,0.849012734,0.280119368,0.00128642215,0.00128580792,0.000643010731,0.000150009554,0.0316174248,0.000101636452,1.024,0.599811707,6.18227069e-06,0.0394500052,2.55763376e-10,2.55763376e-10
2.08841326e-10,2.99999998,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.599775008,0.6,0.00552537879,0.849053793,0.285580236,0.00131046182,0.00130983555,0.000655028552,0.000149993134,0.0322369259,0.000103450842,1.024,0.599807401,6.30346552e-06,0.0402222131,2.60568131e-10,2.60568131e-10
2.13804149e-10,2.99999998,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.599769692,0.6,0.00565659912,0.849104421,0.292313796,0.00134016838,0.00133952723,0.000669879463,0.000149990929,0.0330023422,0.000105599692,1.024,0.599802086,6.45323639e-06,0.0411758704,2.66507091e-10,2.66507091e-10
2.20686079e-10,2.99999998,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.599762329,0.6,0.00583851838,0.849174418,0.301623483,0.00138135764,0.00138069586,0.000690471024,0.000149991996,0.0340634003,0.000108417477,1.024,0.599794723,6.66091156e-06,0.0424969698,2.747423e-10,2.747423e-10
2.2952654e-10,2.99999998,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.599752883,0.6,0.00607213586,0.849263982,0.313535519,0.00143426089,0.0014335726,0.000716919083,0.000149992498,0.0354258417,0.000111778734,1.024,0.599785277,6.92766941e-06,0.0441914063,2.85319732e-10,2.85319732e-10
2.4168805e-10,2.99999998,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.599739909,0.6,0.00639337886,0.849386545,0.329836362,0.0015070232,0.00150629844,0.000753296032,0.000149992528,0.037299033,0.000115968891,1.024,0.599772304,7.29460302e-06,0.0465160496,2.99868075e-10,2.99868075e-10
2.57368581e-10,2.99999998,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.599723216,0.6,0.00680734287,0.849543472,0.35070768,0.00160081447,0.00160004269,0.000800187443,0.000149992503,0.0397124153,0.000120711434,1.024,0.599755613,7.76765101e-06,0.049496131,3.1862164e-10,3.1862164e-10
2.78584457e-10,2.99999998,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.599700695,0.6,0.00736702193,0.84975384,0.378686662,0.00172766933,0.00172683394,0.000863611357,0.000149992499,0.0429744614,0.000126115781,1.024,0.599733093,8.4075817e-06,0.0534607253,3.43987411e-10,3.43987411e-10
3.05995264e-10,2.99999997,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.599671706,0.6,0.00808941445,0.850022341,0.414397402,0.00189148787,0.00189057029,0.000945519883,0.000149992499,0.0471834332,0.000131687453,1.024,0.599704105,9.23419066e-06,0.0582448446,3.76746338e-10,3.76746338e-10
3.3768624e-10,2.99999997,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.599638339,0.6,0.00892361111,0.850328203,0.455077045,0.0020807779,0.00207976532,0.0010401695,0.000149992499,0.0520418078,0.000136571519,1.024,0.599670739,1.0189629e-05,0.0625103524,4.14601536e-10,4.14601536e-10
3.72072094e-10,2.99999997,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.599602309,0.6,0.00982753704,0.850654618,0.498490392,0.00228603275,0.00228491709,0.00114280871,0.000149992499,0.0573038447,0.000140441632,1.024,0.599634712,1.12260251e-05,0.0649257206,4.55652755e-10,4.55652755e-10
4.15254265e-10,2.99999997,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.599557312,0.6,0.0109609206,0.851056644,0.551959857,0.00254360028,0.00254235518,0.00127161757,0.000149992499,0.0638980347,0.000143811801,1.024,0.599589716,1.25271318e-05,0.0657932685,5.07171421e-10,5.07171421e-10
4.55277198e-10,2.99999996,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.599515848,0.6,0.0120096205,0.851421554,0.600493069,0.00278213125,0.00278076618,0.00139091318,0.000149992498,0.0699959584,0.00014588339,1.024,0.599548254,1.37326519e-05,0.0657895204,5.54885009e-10,5.54885009e-10
4.94100974e-10,2.99999996,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.599475846,0.6,0.01302528,0.851768589,0.646648796,0.00301333833,0.0030118569,0.00150655485,0.000149992498,0.0758984909,0.000147230412,1.024,0.599508255,1.49017001e-05,0.0656631436,6.01137262e-10,6.01137262e-10
5.50818757e-10,2.99999995,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.599417792,0.6,0.0145061992,0.852263592,0.712484241,0.00335079629,0.00334914489,0.00167536201,0.000149992498,0.0844991237,0.000148476925,1.024,0.599450203,1.66089695e-05,0.0655448892,6.68655032e-10,6.68655032e-10
6.48002533e-10,2.99999995,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.599319363,0.6,0.0170358249,0.853079868,0.821049098,0.00392815412,0.00392621152,0.00196423046,0.000149992498,0.0991744109,0.000149552891,1.024,0.599351779,1.95327627e-05,0.0654366916,7.84194712e-10,7.84194712e-10
8.33822434e-10,2.99999993,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.599134738,0.6,0.0218450477,0.85453538,1.01463257,0.00502905809,0.00502655886,0.00251524857,0.000149992497,0.12701927,0.000150174233,1.024,0.599167163,2.51182939e-05,0.0652697632,1.00458199e-09,1.00458199e-09
1.01804779e-09,2.99999992,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.598956194,0.6,0.0265775102,0.855851369,1.18965936,0.00611659296,0.00611354208,0.00305986211,0.000149992496,0.154348702,0.000150170521,1.024,0.598988627,3.06502472e-05,0.0651061198,1.22239074e-09,1.22239074e-09
1.25696287e-09,2.9999999,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.598731021,0.6,0.0326626695,0.857387774,1.39400155,0.00742944083,0.00742571792,0.00371778012,0.000149992495,0.189385779,0.000150064334,1.024,0.598763466,3.78173127e-05,0.0648966532,1.48559194e-09,1.48559194e-09
1.51402011e-09,2.99999988,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.598496405,0.6,0.0391446726,0.85884851,1.58827985,0.00866895767,0.00866459441,0.00433956911,0.000149992494,0.226578255,0.000150005057,1.024,0.598528861,4.55210405e-05,0.0646781694,1.73427187e-09,1.73427187e-09
1.91999403e-09,2.99999985,3.3,2.048,1.02398874,2.048,0.716798369,0.716798369,0.598140907,0.599999999,0.0492458775,0.860809788,1.8491302,0.0102032129,0.0101980443,0.00511051676,0.000149992493,0.284269252,0.000149985713,1.024,0.598173381,5.76749962e-05,0.0643475731,2.04235099e-09,2.04235099e-09
