time_s,VDD,V_Boost,VREF_2V048,VREF_1V024,V_Leak,Vm_Int,V_Threshold,AP,Spike_Pulse,Peak_Window,Reset_Window,Vm_Display_In,Vm_Ext,Spike_Out,V_Syn_State,/V_Syn_Drive,V_Stim_Cmd,V_Stim_Drive,Vsel,S0,S1,S2,S3,S4,Vw,Vw_buff,/Vkick,/Adapt_Kick_Drive,/Rising_AP,/AP_Gate,V_Reset_Ref,/Reset_Injection_Drive,/Reset_Gated_Drive,V_Peak_Drive,V_Syn1_Set,V_Syn2_Set,V_Syn3_Set,V_Syn4_Set
9.98e-09,0.000544412689,-3.00922445e-06,-1.99504253e-08,-0.019422781,0.000512667932,1.41524838e-05,-0.0160634054,1.55205603e-06,7.7495711e-07,9.79531794e-06,0.000172773508,-3.95163686e-07,-0.00559425855,2.0067325e-07,-5.18977066e-08,0.000519480838,-6.57648648e-06,-0.0194434763,5.4441261e-05,2.60345283e-05,1.36405912e-05,1.40227365e-05,1.45581563e-05,2.73995497e-05,1.04133334e-08,0.000512721714,0.000508414616,0.000508438571,1.55042516e-06,7.28476497e-05,-0.000308759896,0.000507364584,0.000412381271,0.000511133749,0.000488525419,0.000488525419,0.000488525419,0.000488525419
9.98455349e-09,0.000521214761,-2.04798775e-05,-1.99732177e-08,-0.0194459395,0.00051258808,1.37245339e-05,-0.0160825588,1.55267336e-06,7.7530995e-07,9.79959022e-06,0.000172804885,-2.59173142e-06,-0.005597022,2.00732365e-07,-8.56590871e-08,0.000518521327,-6.58406176e-06,-0.0194666599,5.21214686e-05,2.60458731e-05,1.36465422e-05,1.40288543e-05,1.45645076e-05,2.74114893e-05,9.83992366e-09,0.000512641842,0.000508643325,0.000508361987,1.55113107e-06,7.28789412e-05,-0.000308900944,0.000507357759,0.000412447308,0.000511054649,0.000488669897,0.000488669897,0.000488669897,0.000488669897
9.99366046e-09,0.000464082234,-5.27792776e-05,-2.00626715e-08,-0.0195029749,0.000511483453,1.19520902e-05,-0.0161297306,1.55368476e-06,7.76010172e-07,9.80754863e-06,0.000172682841,-1.0974652e-05,-0.00560287709,2.00674236e-07,-1.09698021e-07,0.000513372982,-6.59376224e-06,-0.0195237576,4.64082168e-05,2.60669853e-05,1.36576383e-05,1.40402616e-05,1.457635e-05,2.74337084e-05,3.30257565e-09,0.000511537155,0.000509071303,0.000507279881,1.55253198e-06,7.29357746e-05,-0.000309183552,0.000506685408,0.000412103668,0.000509953258,0.000488725304,0.000488725304,0.000488725304,0.000488725304
9.99862855e-09,0.00042768818,-6.75595612e-05,-2.01426644e-08,-0.0195393071,0.000510234192,1.04684934e-05,-0.0161597795,1.55409633e-06,7.76386857e-07,9.8114808e-06,0.000172480682,-1.75953975e-05,-0.00560617724,2.00488612e-07,-1.17534145e-07,0.000508464952,-6.59806178e-06,-0.0195601297,4.27688118e-05,2.60774035e-05,1.366313e-05,1.40459074e-05,1.45822109e-05,2.74446728e-05,-6.08432523e-09,0.000510287881,0.000509273323,0.000506056069,1.5532856e-06,7.29627725e-05,-0.000309338079,0.00050588016,0.000411567176,0.000508706168,0.000488588144,0.000488588144,0.000488588144,0.000488588144
1.0006668e-08,0.000365589951,-8.40735574e-05,-2.03269082e-08,-0.0196012998,0.000507108937,7.47685133e-06,-0.0162110514,1.55455633e-06,7.76981264e-07,9.81711747e-06,0.000171907122,-3.02180588e-05,-0.00561130974,1.9981891e-07,-1.22618744e-07,0.000497289774,-6.60397122e-06,-0.0196221906,3.65589898e-05,2.60923158e-05,1.36710221e-05,1.40540214e-05,1.45906337e-05,2.74603668e-05,-4.09540259e-08,0.000507162676,0.000509495335,0.000503012767,1.55447483e-06,7.2999367e-05,-0.000309588773,0.000503847549,0.00041006468,0.000505584501,0.000488067831,0.000488067831,0.000488067831,0.000488067831
1.0013686e-08,0.000311395048,-9.03586815e-05,-2.05424797e-08,-0.0196554026,0.000503272112,4.48029417e-06,-0.0162557978,1.55477489e-06,7.77478128e-07,9.82128105e-06,0.000171151316,-4.21684684e-05,-0.00561526385,1.98767339e-07,-1.21701445e-07,0.000484604174,-6.60833205e-06,-0.0196763531,3.11395004e-05,2.61033063e-05,1.36768759e-05,1.40600401e-05,1.45968808e-05,2.74719335e-05,-1.03507709e-07,0.000503325978,0.000509519117,0.000499313622,1.55546892e-06,7.30239257e-05,-0.000309808274,0.000501344419,0.000408096407,0.000501750857,0.000487304981,0.000487304981,0.000487304981,0.000487304981
1.00213818e-08,0.000255738175,-8.86515962e-05,-2.0830603e-08,-0.0197109649,0.000497889099,1.05414526e-06,-0.0163017515,1.55486209e-06,7.7799035e-07,9.82506115e-06,0.000170049036,-5.51488963e-05,-0.00561873508,1.97024483e-07,-1.1560508e-07,0.00046802011,-6.61235764e-06,-0.019731977,2.55738138e-05,2.61132576e-05,1.36822216e-05,1.40655368e-05,1.46025857e-05,2.74824063e-05,-2.2552931e-07,0.000497943194,0.000509263391,0.000494194304,1.55649375e-06,7.30432017e-05,-0.000310049659,0.000497817338,0.000405234129,0.000496372696,0.000486132798,0.000486132798,0.000486132798,0.000486132798
1.00283094e-08,0.000211542598,-8.01392145e-05,-2.11264517e-08,-0.0197550854,0.000492169768,-1.95069517e-06,-0.0163382421,1.55484496e-06,7.78414833e-07,9.82782043e-06,0.00016883792,-6.59552992e-05,-0.0056209807,1.94884987e-07,-1.0624041e-07,0.000451549496,-6.61544234e-06,-0.0197761465,2.11542567e-05,2.61204949e-05,1.36861545e-05,1.40695813e-05,1.46067826e-05,2.74900229e-05,-4.00814511e-07,0.000492224144,0.00050868826,0.000488847037,1.55734307e-06,7.30542846e-05,-0.000310267506,0.000494066305,0.000402094292,0.000490658312,0.000484812375,0.000484812375,0.000484812375,0.000484812375
1.00344228e-08,0.000178656374,-6.79862015e-05,-2.14068052e-08,-0.0197879158,0.000486581669,-4.40575736e-06,-0.016365395,1.55478656e-06,7.78755324e-07,9.82981395e-06,0.000167625675,-7.43298717e-05,-0.00562230424,1.92537162e-07,-9.57630205e-08,0.000436432899,-6.61785985e-06,-0.0198090135,1.78656349e-05,2.61257006e-05,1.36890218e-05,1.40725302e-05,1.46098422e-05,2.74955012e-05,-6.20953579e-07,0.000486636346,0.000507835289,0.000483720841,1.55802437e-06,7.30597619e-05,-0.000310460135,0.000490394085,0.000398954311,0.000485074918,0.000483469971,0.000483469971,0.000483469971,0.000483469971
1.00401787e-08,0.000153766374,-5.34325935e-05,-2.16783995e-08,-0.0198127637,0.000480987991,-6.45799569e-06,-0.0163859459,1.55472031e-06,7.79042756e-07,9.83137778e-06,0.000166388612,-8.09208449e-05,-0.00562310541,1.89941442e-07,-8.46561694e-08,0.000422206764,-6.61997453e-06,-0.0198338891,1.53766351e-05,2.61297632e-05,1.36912929e-05,1.40748663e-05,1.46122656e-05,2.74997767e-05,-8.9563217e-07,0.000481042985,0.00050667529,0.00047869894,1.55859953e-06,7.30618645e-05,-0.000310641767,0.000486706819,0.000395751748,0.000479485957,0.000482084113,0.000482084113,0.000482084113,0.000482084113
1.00466649e-08,0.000133290569,-3.45829449e-05,-2.19818812e-08,-0.0198332049,0.000474463947,-8.38824392e-06,-0.0164028521,1.55466163e-06,7.79324249e-07,9.83286491e-06,0.000164918441,-8.66019905e-05,-0.0056237384,1.86600789e-07,-7.14634368e-08,0.000406750498,-6.62228584e-06,-0.0198543532,1.33290549e-05,2.61336035e-05,1.36934751e-05,1.40771113e-05,1.4614594e-05,2.7503818e-05,-1.29609733e-06,0.000474519327,0.000504883855,0.000473003056,1.55916285e-06,7.30615458e-05,-0.000310846686,0.000482386874,0.000391947054,0.000472967602,0.000480420022,0.000480420022,0.000480420022,0.000480420022
1.00526191e-08,0.000121613848,-1.6002745e-05,-2.22484022e-08,-0.019844862,0.000468408266,-9.75912902e-06,-0.0164124934,1.55464425e-06,7.79540669e-07,9.83405147e-06,0.000163527962,-9.00782465e-05,-0.00562433361,1.83189156e-07,-5.93241618e-08,0.000393521732,-6.62443014e-06,-0.0198660234,1.2161383e-05,2.61366484e-05,1.36952329e-05,1.40789199e-05,1.46164695e-05,2.75070224e-05,-1.75740643e-06,0.000468464012,0.000502736463,0.000467896283,1.559596e-06,7.30595039e-05,-0.00031103495,0.000478353851,0.000388349393,0.000466917523,0.000478831077,0.000478831077,0.000478831077,0.000478831077
1.00596743e-08,0.000116196503,6.2129255e-06,-2.25362129e-08,-0.0198502705,0.000461337619,-1.08569004e-05,-0.0164169666,1.55469435e-06,7.79743084e-07,9.83534617e-06,0.000161871516,-9.20125865e-05,-0.005625463,1.78798088e-07,-4.56639422e-08,0.000379535409,-6.62710983e-06,-0.019871438,1.16196486e-05,2.61399545e-05,1.36971616e-05,1.40809044e-05,1.46185271e-05,2.75105015e-05,-2.4291173e-06,0.000461393799,0.00049951167,0.000462200878,1.56000119e-06,7.30559856e-05,-0.000311258115,0.000473608415,0.000384064008,0.000459854017,0.000476919889,0.000476919889,0.000476919889,0.000476919889
1.00666175e-08,0.000118942445,2.70327031e-05,-2.27781616e-08,-0.0198475296,0.000454658386,-1.13827621e-05,-0.0164146997,1.55483765e-06,7.79884757e-07,9.83660617e-06,0.000160270797,-9.16934318e-05,-0.00562739972,1.7420066e-07,-3.36165165e-08,0.000367932145,-6.62998433e-06,-0.0198686942,1.18942428e-05,2.61431648e-05,1.36990375e-05,1.40828347e-05,1.46205285e-05,2.75138798e-05,-3.22681945e-06,0.000454714975,0.00049558162,0.000457148143,1.56028489e-06,7.30523659e-05,-0.000311477749,0.000469078784,0.000379922757,0.000453182355,0.000475053176,0.000475053176,0.000475053176,0.000475053176
1.00747998e-08,0.000130732431,4.87029502e-05,-2.29967281e-08,-0.0198357601,0.000447347053,-1.1344958e-05,-0.0164049655,1.5551436e-06,7.79980681e-07,9.83820611e-06,0.000158471081,-8.87746162e-05,-0.00563113379,1.68579782e-07,-2.18836515e-08,0.000357343616,-6.63376917e-06,-0.0198569118,1.30732412e-05,2.61472475e-05,1.37014012e-05,1.40852669e-05,1.46230504e-05,2.75181763e-05,-4.3378688e-06,0.000447404079,0.000489974903,0.000452094401,1.56047716e-06,7.30491927e-05,-0.000311736468,0.000464048167,0.000375265989,0.000445880612,0.000472927599,0.000472927599,0.000472927599,0.000472927599
